img,ann
10009_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000016333.png,10009_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000016333.csv
10010_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000024866.png,10010_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000024866.csv
10004_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000019799.png,10004_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000019799.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_png/0000027600.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_ann/0000027600.csv
10011_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000015566.png,10011_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000015566.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_png/0000026533.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_ann/0000026533.csv
10017_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000000866.png,10017_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000000866.csv
10010_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000026566.png,10010_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000026566.csv
10006_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000024233.png,10006_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000024233.csv
10003_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000008566.png,10003_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000008566.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000021033.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_ann/0000021033.csv
10013_Highway_Rain_Morning/Cognata_Camera_01_8M_png/0000003966.png,10013_Highway_Rain_Morning/Cognata_Camera_01_8M_ann/0000003966.csv
10001_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000020566.png,10001_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000020566.csv
10009_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000026433.png,10009_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000026433.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000001100.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_ann/0000001100.csv
10011_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000025766.png,10011_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000025766.csv
10023_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000032700.png,10023_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000032700.csv
10023_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000031200.png,10023_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000031200.csv
10022_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000028033.png,10022_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000028033.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_png/0000007300.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_ann/0000007300.csv
10003_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000016966.png,10003_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000016966.csv
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000022866.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_ann/0000022866.csv
10023_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000019433.png,10023_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000019433.csv
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000026633.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_ann/0000026633.csv
10017_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000027533.png,10017_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000027533.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_png/0000005233.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_ann/0000005233.csv
10011_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000023899.png,10011_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000023899.csv
10016_Highway_Clear_Evening/Cognata_Camera_03_8M_png/0000032966.png,10016_Highway_Clear_Evening/Cognata_Camera_03_8M_ann/0000032966.csv
10011_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000001166.png,10011_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000001166.csv
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000021466.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_ann/0000021466.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000012833.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_ann/0000012833.csv
10024_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000014699.png,10024_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000014699.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000019100.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_ann/0000019100.csv
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000016133.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_ann/0000016133.csv
10022_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000010033.png,10022_Urban_Clear_Morning/Cognata_Camera_03_8M_ann/0000010033.csv
10003_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000025333.png,10003_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000025333.csv
10005_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000031233.png,10005_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000031233.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_png/0000020966.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_ann/0000020966.csv
10005_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000024799.png,10005_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000024799.csv
10021_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000005400.png,10021_Urban_Clear_Morning/Cognata_Camera_03_8M_ann/0000005400.csv
10002_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000008633.png,10002_Urban_Clear_Morning/Cognata_Camera_01_8M_ann/0000008633.csv
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000000966.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_ann/0000000966.csv
10001_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000019833.png,10001_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000019833.csv
10024_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000028799.png,10024_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000028799.csv
10018_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000016733.png,10018_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000016733.csv
10011_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000011566.png,10011_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000011566.csv
10011_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000023333.png,10011_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000023333.csv
10012_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000005233.png,10012_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000005233.csv
10023_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000011966.png,10023_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000011966.csv
10018_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000009500.png,10018_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000009500.csv
10001_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000014033.png,10001_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000014033.csv
10012_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000004566.png,10012_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000004566.csv
10024_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000002766.png,10024_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000002766.csv
10011_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000030133.png,10011_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000030133.csv
10022_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000031066.png,10022_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000031066.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000028533.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_ann/0000028533.csv
10001_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000024500.png,10001_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000024500.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000006233.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_ann/0000006233.csv
10008_Highway_Clear_Noon/Cognata_Camera_03_8M_png/0000013266.png,10008_Highway_Clear_Noon/Cognata_Camera_03_8M_ann/0000013266.csv
10002_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000031066.png,10002_Urban_Clear_Morning/Cognata_Camera_01_8M_ann/0000031066.csv
10005_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000012800.png,10005_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000012800.csv
10021_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000032666.png,10021_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000032666.csv
10014_Highway_Rain_Noon/Cognata_Camera_03_8M_png/0000021100.png,10014_Highway_Rain_Noon/Cognata_Camera_03_8M_ann/0000021100.csv
10015_Highway_Clear_Evening/Cognata_Camera_01_8M_png/0000017033.png,10015_Highway_Clear_Evening/Cognata_Camera_01_8M_ann/0000017033.csv
10005_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000002366.png,10005_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000002366.csv
10010_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000001966.png,10010_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000001966.csv
10021_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000014633.png,10021_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000014633.csv
10015_Highway_Clear_Evening/Cognata_Camera_01_8M_png/0000016000.png,10015_Highway_Clear_Evening/Cognata_Camera_01_8M_ann/0000016000.csv
10010_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000014733.png,10010_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000014733.csv
10024_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000012566.png,10024_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000012566.csv
10011_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000025133.png,10011_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000025133.csv
10010_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000023233.png,10010_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000023233.csv
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000016766.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000016766.csv
10010_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000020366.png,10010_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000020366.csv
10021_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000005233.png,10021_Urban_Clear_Morning/Cognata_Camera_03_8M_ann/0000005233.csv
10021_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000008266.png,10021_Urban_Clear_Morning/Cognata_Camera_01_8M_ann/0000008266.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_png/0000020899.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_ann/0000020899.csv
10001_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000007400.png,10001_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000007400.csv
10018_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000033400.png,10018_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000033400.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_png/0000009666.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_ann/0000009666.csv
10024_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000010133.png,10024_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000010133.csv
10010_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000004433.png,10010_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000004433.csv
10010_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000005966.png,10010_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000005966.csv
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000014833.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000014833.csv
10009_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000015899.png,10009_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000015899.csv
10004_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000011166.png,10004_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000011166.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000033200.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_ann/0000033200.csv
10005_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000024600.png,10005_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000024600.csv
10012_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000027899.png,10012_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000027899.csv
10011_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000012399.png,10011_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000012399.csv
10001_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000021666.png,10001_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000021666.csv
10009_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000032833.png,10009_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000032833.csv
10011_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000026533.png,10011_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000026533.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_png/0000007500.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_ann/0000007500.csv
10005_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000032866.png,10005_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000032866.csv
10021_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000002000.png,10021_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000002000.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000010500.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_ann/0000010500.csv
10005_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000026899.png,10005_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000026899.csv
10006_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000016133.png,10006_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000016133.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_png/0000025366.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_ann/0000025366.csv
10021_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000008033.png,10021_Urban_Clear_Morning/Cognata_Camera_01_8M_ann/0000008033.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_02_8M_png/0000003000.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_02_8M_ann/0000003000.csv
10017_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000011666.png,10017_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000011666.csv
10006_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000003266.png,10006_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000003266.csv
10010_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000031299.png,10010_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000031299.csv
10009_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000012100.png,10009_Urban_Rain_Morning/Cognata_Camera_03_8M_ann/0000012100.csv
10005_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000025733.png,10005_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000025733.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000028899.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_ann/0000028899.csv
10005_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000024366.png,10005_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000024366.csv
10006_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000017399.png,10006_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000017399.csv
10023_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000015066.png,10023_Urban_Rain_Morning/Cognata_Camera_01_8M_ann/0000015066.csv
10006_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000026333.png,10006_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000026333.csv
10001_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000011633.png,10001_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000011633.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000026700.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_ann/0000026700.csv
10001_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000003900.png,10001_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000003900.csv
10004_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000027766.png,10004_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000027766.csv
10004_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000015666.png,10004_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000015666.csv
10013_Highway_Rain_Morning/Cognata_Camera_01_8M_png/0000029866.png,10013_Highway_Rain_Morning/Cognata_Camera_01_8M_ann/0000029866.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_png/0000007000.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_ann/0000007000.csv
10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_png/0000008033.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_03_8M_ann/0000008033.csv
10004_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000030033.png,10004_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000030033.csv
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000029833.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_ann/0000029833.csv
10023_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000032500.png,10023_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000032500.csv
10022_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000023566.png,10022_Urban_Clear_Morning/Cognata_Camera_03_8M_ann/0000023566.csv
10005_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000010699.png,10005_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000010699.csv
10012_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000006133.png,10012_Urban_Rain_Evening/Cognata_Camera_01_8M_ann/0000006133.csv
10022_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000031866.png,10022_Urban_Clear_Morning/Cognata_Camera_03_8M_ann/0000031866.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000018066.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_ann/0000018066.csv
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_png/0000023799.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_ann/0000023799.csv
10005_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000028833.png,10005_Urban_Clear_Noon/Cognata_Camera_02_8M_ann/0000028833.csv
10009_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000024666.png,10009_Urban_Rain_Morning/Cognata_Camera_02_8M_ann/0000024666.csv
10012_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000013000.png,10012_Urban_Rain_Evening/Cognata_Camera_02_8M_ann/0000013000.csv
10006_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000032366.png,10006_Urban_Clear_Noon/Cognata_Camera_03_8M_ann/0000032366.csv
10022_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000023500.png,10022_Urban_Clear_Morning/Cognata_Camera_01_8M_ann/0000023500.csv
10001_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000028666.png,10001_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000028666.csv
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000023233.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_ann/0000023233.csv
10018_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000002433.png,10018_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000002433.csv
10003_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000032900.png,10003_Urban_Clear_Noon/Cognata_Camera_01_8M_ann/0000032900.csv
10017_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000022266.png,10017_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000022266.csv
10011_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000021166.png,10011_Urban_Rain_Evening/Cognata_Camera_03_8M_ann/0000021166.csv
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000017200.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_ann/0000017200.csv
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000020233.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_ann/0000020233.csv
10014_Highway_Rain_Noon/Cognata_Camera_02_8M_png/0000027666.png,10014_Highway_Rain_Noon/Cognata_Camera_02_8M_ann/0000027666.csv
